0.865328	0.995709	-0.826064	0.09263	1.256431	0.3301	0.404805	-1.02865	-0.944235	-0.614388	0.795622	-1.417512	0.293147	-0.42463	-0.860979	-0.905814	-1.166313	-1.093639	-0.900567	0.837683	0.523007	0.613442	0.826958	0.82778	1.213183	0.83562	-2.783988	-0.780748	-0.142181	-0.629589	0.138186	0.195665	1.421869	0.258514	-0.841571	-0.899429	0.339657	0.977425	-0.062562	-0.271655
1.028528	-0.767901	0.317972	3.413477	-0.491321	1.108621	1.048736	-0.834455	-1.405561	0.271934	0.583772	-0.939496	-0.606331	-1.103181	0.390661	1.389074	0.401325	0.142597	0.008798	0.403848	-0.883558	1.817034	3.593623	2.361541	0.959279	-1.052578	-1.230297	2.802274	-0.192663	1.212771	-1.844293	-0.533479	-1.057377	-0.226395	-0.746288	0.485538	1.099029	-0.296929	1.611501	3.047524
0.102295	-0.003715	-1.182775	0.90014	0.003354	1.069652	-0.0309	0.416114	1.280004	0.625862	-0.764754	-1.003252	2.11656	0.487935	1.48892	-1.130629	-0.773223	-1.471817	-1.199053	-1.238509	0.483283	-1.060704	-0.78928	-0.552083	0.771424	-0.458496	-1.335511	0.628871	0.419781	-0.795312	0.635216	-0.141522	-0.445391	-0.036885	-0.634817	-1.021173	-0.929726	1.850038	-0.385686	1.199155
-2.046351	-0.580014	-3.570161	-2.388182	6.344819	-1.71621	1.47353	2.820313	0.974829	0.969376	-1.404023	0.961083	-1.160991	0.106526	2.827818	0.27956	-3.925547	-2.188291	-2.019359	-1.786883	-4.867181	4.291505	-2.147445	-4.638002	-3.164992	1.20004	2.383907	-0.12172	-2.296549	-1.270776	-4.592729	-1.898788	2.798889	-0.971088	1.428442	-1.092538	-1.491147	0.052881	0.350562	2.32061
2.095259	0.138787	-0.342055	0.402887	-0.772978	0.348786	-0.564345	1.186626	1.068488	-0.945652	-0.774124	0.818273	0.848829	-0.118817	1.541808	-0.69691	-0.319669	0.393329	0.869367	1.023526	-1.649935	-0.493137	-1.502975	0.225419	-0.886732	0.111905	-0.339031	-0.22799	-0.69646	-1.852758	0.350169	-0.584897	-1.435744	1.078006	0.256707	-1.139091	0.384675	-0.816469	-0.311867	-1.143479
-0.568794	0.086135	1.861746	-0.67918	-0.999588	-1.541716	1.187092	1.543494	-1.57811	0.183523	-0.338907	-0.757004	1.145353	0.818589	0.018732	-2.180781	0.846618	-0.306371	-2.266183	0.074027	-1.928784	-2.972624	1.293115	0.905695	1.088409	1.035707	-1.315571	-1.709061	-0.354113	-1.877017	-0.415373	-0.084292	-2.63346	0.231046	2.327218	-0.482101	-0.300669	0.482108	-0.322554	-2.752726
-0.590087	-0.002209	-2.12806	-1.839799	-1.136703	-0.170621	0.948488	-0.734532	0.326109	-2.239271	0.218999	0.075948	0.336217	-1.586456	-1.052902	1.238515	0.426509	0.060399	1.650209	-0.998092	-0.150825	1.179117	-1.404024	1.051234	1.684758	-0.367194	-0.111014	1.035889	0.110036	1.279551	-0.102103	0.209017	0.600729	1.393473	-1.293812	-2.315943	0.989266	-0.307814	-0.760655	-1.020389
-0.450759	0.193446	-0.367555	0.049656	0.689258	-1.667794	1.695466	-3.392836	1.632547	3.458988	2.772815	0.504038	2.779232	-3.353354	1.410086	-5.532678	0.209434	-0.747012	-0.089289	-1.166284	1.200558	-0.769238	3.120051	-0.424136	-1.945987	4.227075	0.475819	0.576175	-0.568958	0.475559	0.82505	-1.767386	0.763415	2.643706	-0.225842	1.834988	0.842518	1.49535	-1.714396	2.062107
2.079807	2.435762	2.956131	3.131097	4.927542	0.812803	4.893954	-5.078527	-1.728729	1.713941	-0.660079	-0.841509	0.855729	-0.433819	-1.900003	-3.631442	-1.61295	-3.769901	-0.605614	1.281542	-0.441426	2.809206	2.74336	-0.275895	-3.203277	-2.562443	-0.989793	-5.204339	4.123105	-3.57822	-0.666464	-0.026624	3.695418	-1.949098	-0.032928	-6.197526	2.702742	1.974939	3.397326	2.410192
1.8817	-0.00107	0.083014	-0.564893	-0.465155	1.984183	-2.959823	0.129309	2.196783	1.056199	1.086208	-2.659505	0.727353	-1.422006	-5.03639	-2.473833	1.818937	-3.867513	-1.10449	-3.497406	-1.136454	2.076388	-0.028385	0.970943	0.107701	1.728926	-6.153907	-1.647941	0.74493	-1.017189	4.503458	5.170494	1.859587	1.682034	1.489606	1.528949	-2.115182	5.281596	1.048411	-1.492637
-1.139476	-1.030323	1.358755	-1.070032	-0.421871	1.735278	-2.955225	2.284042	-0.042956	-0.455737	0.122116	0.44966	-3.539547	-0.488796	-0.318485	-0.460294	-1.586583	-2.418868	1.742594	1.760498	0.821046	-1.055533	1.752609	-2.320595	-1.937888	-2.013116	3.025393	-4.176618	-1.507723	5.045463	-1.234818	0.031579	-2.795587	2.472417	0.133145	-0.139871	-1.693839	2.157836	0.151613	2.612445
0.993458	-1.747657	0.089609	0.452564	0.356435	-0.242531	-0.145412	-0.188462	-0.096071	1.988908	0.757039	-1.297779	1.118656	-0.117134	-0.645965	0.120644	0.260407	-0.261927	-0.598603	-0.284495	2.068761	-1.203666	-0.248196	-0.453215	-1.255689	-0.843789	-0.295946	0.473177	0.978911	-0.273105	-0.0935	0.502674	0.08776	0.463067	-0.565859	-2.158	-1.17271	-0.968827	0.153334	1.211467
2.191148	1.431306	-2.213935	0.794784	0.816169	-1.163305	-0.028135	1.621903	0.708098	-0.603085	-0.792775	-2.175797	0.94028	-0.168736	0.707713	-0.206983	0.012431	-1.64018	-0.477492	0.492678	1.894403	2.023185	1.410967	0.281149	-0.880096	-0.005888	-0.00919	0.645954	0.15686	-0.461621	-0.618153	-3.321128	-0.653886	0.066287	-1.893575	1.937551	-0.696417	-2.546619	1.043811	1.803833
0.250766	-4.172857	4.268247	2.289942	4.871674	-1.579744	0.498046	-1.168869	-2.828108	1.227443	0.461161	1.21809	-4.264486	1.769548	-1.930124	-0.364749	1.276615	-3.044618	-2.209874	3.824092	-1.599964	2.467463	-2.653074	3.776845	-1.490097	-0.04451	-1.83604	-0.031612	2.373068	5.210628	2.378845	-1.212928	9.068265	-1.381988	3.902429	0.10743	1.18521	-0.028122	-1.069581	-1.216811
0.075051	0.331709	-1.702196	0.321586	2.472034	-2.535071	-0.532809	0.043896	0.550158	-1.775331	-2.089839	-1.205337	-0.329082	0.258067	2.066638	1.094027	-0.468231	-1.37176	-1.244816	2.463243	1.055822	-1.247539	-0.924948	0.606992	-1.139032	1.557103	-0.333281	-0.588257	0.373152	2.916524	1.642078	0.746782	-3.153288	-1.646959	-0.795627	2.916205	1.680115	-1.111432	-0.721002	-1.473526
-0.042339	-0.616525	-1.472978	0.956002	-0.841709	-0.131172	-0.227769	0.567644	0.383197	-0.42141	-2.344569	-0.890722	-2.231493	-3.116158	-0.517754	0.854656	-0.236472	0.678757	-0.677302	-0.084052	-0.844324	-0.768613	0.050318	-1.464197	0.652512	-0.236341	-0.10577	-1.499593	-0.40888	0.630499	-0.703583	1.054071	0.719269	-0.756183	1.430893	0.589618	0.987503	-1.102359	-0.348574	1.826659
-1.64379	-0.882306	1.594619	1.215939	-2.512983	2.90786	-0.456486	2.504735	-1.022662	-3.340785	0.554245	0.126167	-1.302783	1.259449	0.517153	4.128143	4.19515	-2.321858	-1.423293	-2.654596	-2.694176	-0.063966	-1.55339	-1.678176	-0.071811	-0.531579	-2.260833	-2.097466	-2.207108	-2.121903	2.830354	2.213213	-1.517438	1.115803	3.03039	-3.557149	-0.153303	-1.707212	-0.782228	-3.166293
-0.843163	0.379563	-1.644363	0.352497	-1.570983	-0.679304	-3.042895	0.891997	2.488832	-0.57673	-0.34367	-2.180484	-1.551102	-0.329675	1.22257	0.554835	1.230191	-1.431042	0.435769	0.003376	-2.190978	-0.376246	-1.204156	1.150041	0.118204	-2.345499	-0.97828	-0.856155	-0.677225	2.849131	1.669079	-1.455501	1.501282	-0.259652	1.266557	0.917165	1.257557	0.650905	0.277265	2.394812
0.2864	-2.187067	-0.621641	-1.973589	4.22847	1.066705	0.634899	-1.712844	-0.882231	1.431632	-0.014204	2.201152	-0.598185	1.29083	0.241825	1.051446	1.444453	0.727701	-1.003573	2.281042	0.093069	-0.294127	-0.042793	1.10113	1.598021	-1.633146	1.648233	-0.978996	0.140835	-2.522127	1.269442	0.510387	0.111104	-0.712347	-0.701919	0.951412	0.449492	-0.133309	-1.129179	1.15731
-0.693842	-0.154085	2.133993	-0.510012	3.001794	0.121939	-0.913359	-0.698739	0.790366	0.467441	-1.721826	2.201338	0.114596	-0.655696	1.031281	0.041615	1.867643	1.037252	0.318815	-0.028824	1.652813	0.008201	0.988214	-0.829981	-1.620063	-2.532466	-0.258359	0.748291	-1.628403	2.906176	2.96632	-1.130058	0.800773	0.047675	-1.612394	2.451447	-2.625498	2.595844	2.291243	-0.870238
0.130215	-0.744229	1.292976	0.571904	2.106896	-0.252909	-0.185576	1.494675	-0.058604	0.037972	0.243115	-0.931477	1.65719	0.174274	-0.824183	-0.684807	0.043564	0.267218	1.257096	0.512704	-0.340191	-0.902058	-0.290496	0.943534	0.392732	-1.190956	0.906087	-0.10586	0.570897	2.323713	-0.956811	-0.706766	0.998911	1.090629	0.016861	-1.245976	0.399303	1.475817	-1.145547	0.336365
-0.795262	2.863326	1.29549	2.109373	3.810424	1.417058	-1.305856	-0.890446	-0.41114	0.410239	-0.80098	-2.857776	-1.191692	2.993298	-1.231186	-3.436853	-0.496819	0.237676	1.082761	-0.410803	-1.209469	0.295072	0.091024	-1.367912	0.494919	0.562904	1.080395	0.0859	2.737643	-1.364731	0.752348	2.407447	-1.445061	-1.191235	0.630205	-0.189775	-2.770034	0.012418	-0.775551	-0.922153
1.366236	-0.196946	-1.039847	-3.314248	-2.653972	-0.775728	3.833384	0.337961	-0.391015	0.996991	1.012701	-2.098606	-3.192481	-2.824711	1.162188	3.801847	-2.130091	1.504958	1.15945	1.833083	2.255156	2.367971	-2.604549	-0.39031	-1.847453	-0.968169	-0.653162	2.32168	1.390711	-0.750325	-3.093247	1.061581	-0.460444	-0.239715	0.998246	-1.86997	-0.155132	1.722068	-1.620638	1.056087
-0.761114	-0.049972	-1.57717	0.959922	-1.427797	0.90224	-2.479553	0.343562	-0.299882	1.280289	-1.993638	-1.661929	0.80307	-0.266812	0.153028	-1.581889	-1.090474	1.324856	0.51619	0.115769	0.116959	0.280316	-0.34782	0.674395	-1.172726	-0.05791	-0.271709	2.095642	-0.348906	-0.161037	-0.322933	1.134313	1.643455	-0.037399	-1.283304	-1.175748	0.545316	1.055501	-1.253841	-0.373072
-0.531014	-0.11553	-1.067119	1.321157	0.035387	0.024657	0.189529	0.169981	1.042332	-1.274719	0.624713	-0.227743	0.51241	-0.50021	-2.573296	0.467191	0.244374	1.273448	-2.253375	0.798176	1.928906	-3.238407	-0.814532	1.406152	-0.006191	-1.036423	-0.348302	-0.726221	-1.598135	1.62671	0.456361	2.241535	0.894068	0.127804	0.581693	1.355989	-0.08985	0.18259	2.046497	0.218567
0.778924	4.802793	-5.592867	1.83278	0.500101	-0.960072	2.686055	3.40982	6.693358	-1.666048	8.413689	-3.583623	-2.569518	2.920817	3.291106	3.542867	5.72106	-3.296131	1.941896	4.506487	4.187705	-1.699117	2.369518	5.077525	-0.839585	-3.160648	-3.592089	3.868048	-1.68207	-0.639083	-3.965304	2.956258	-0.115758	-3.497113	-0.951329	3.435459	5.119945	5.103569	-0.097001	-3.673929
0.599832	0.049129	0.233214	1.365293	0.093555	-0.229326	1.518602	0.956218	0.183042	-0.368531	-0.781364	0.312065	-1.626839	0.097322	-1.494179	0.029614	0.942985	0.157615	1.77588	-1.16814	0.590133	2.18192	0.695394	-0.415997	-1.375949	-0.389824	-1.70561	-0.829236	-0.569319	1.826485	-0.528226	1.165494	-1.562074	-0.266687	0.822845	0.507885	-0.767924	0.216021	-1.420658	0.311
-2.300934	1.6671	-3.0728	-1.473833	4.364934	-1.491727	-0.047685	6.102904	-2.502343	1.422532	-2.199441	-2.670308	-3.711029	-1.691518	-3.365642	-1.196569	-0.795093	-2.716282	3.085181	-1.020649	-0.953478	0.363091	0.322321	-2.592944	2.556255	0.576822	-0.989416	3.074026	0.361366	-1.56984	-2.995811	4.177857	-1.583957	-3.107675	1.1983	-1.530896	-1.960399	-0.755852	-3.156633	-4.370386
1.685672	-2.718509	-0.750581	-1.143049	-1.059618	-1.239941	1.435069	-0.200663	-0.431219	-1.095853	-2.164878	-1.647282	-0.240061	0.620973	-0.54729	1.85271	-0.085878	-0.370474	0.522991	1.71816	-0.997873	-1.172052	-1.568608	-1.671674	0.214552	-0.377667	-0.894807	-0.90196	-1.167694	1.81975	-1.330322	-1.039312	2.581655	-3.011368	-0.100888	2.21245	-2.485807	0.983099	-0.594782	-2.322293
0.567753	0.392758	0.981071	-0.533755	2.981634	0.820539	-0.702275	1.316275	-1.093608	1.298532	-2.228758	1.568632	0.824277	-0.890091	-2.929462	-1.255659	0.975148	0.062483	-1.746153	1.576461	-0.590721	-0.297568	0.111544	2.970347	0.561616	-0.388775	-4.666981	-1.635266	0.789362	0.499922	1.318802	1.697641	0.363495	2.246452	-1.610997	-0.948934	1.853541	-1.472377	-1.254705	1.155105
-1.948978	-0.050125	0.279938	0.232791	0.990798	0.189979	-1.621501	1.179518	-0.541516	-0.418854	2.337535	0.830535	-0.561108	0.347207	1.856071	-0.944361	0.806205	-0.227528	-0.955994	0.665852	-0.515646	0.321791	-1.152197	1.454904	1.453993	-1.220821	0.621025	0.141237	-1.226083	-0.498855	1.708388	2.838763	-0.180022	-0.294104	1.293899	-2.735024	-0.38536	-0.800985	-0.105902	-1.559862
0.130691	-1.754122	0.097492	-0.522123	-1.071046	1.53888	-0.587799	0.566407	1.627631	-0.081279	0.038563	-1.376448	-0.534866	-0.116161	-0.161284	0.061523	0.341449	0.712822	0.159826	1.610453	0.934979	0.180824	0.319262	-1.57275	0.322458	0.756447	0.130446	-1.023827	-0.431309	-3.049275	-0.778185	-0.850578	1.45605	0.282289	0.351034	-0.495694	-0.154044	-0.404046	-0.847099	0.499144
0.731695	-0.220065	-0.822511	-0.179662	-1.497911	1.023464	-0.037393	-0.716621	0.073894	-1.350029	1.48015	-0.786393	-0.66439	0.299012	0.317451	0.118977	1.043468	-0.993712	-0.577273	-1.364955	0.024306	-0.451477	0.850482	-0.584273	-1.717444	-0.832589	-1.313929	-1.529489	-0.087272	0.823155	0.908676	0.349983	-1.932552	-0.491228	0.262209	0.695698	-2.695793	-0.588251	-0.06883	-0.139288
1.346847	0.891167	-2.263718	-0.700186	-1.762413	1.265996	-1.701886	-3.708043	-0.59704	1.163264	1.09378	-0.301099	-0.467764	-0.211334	1.967732	0.070536	1.821065	-1.070732	0.881518	-0.047081	-1.383615	1.185834	-0.01885	1.390294	-0.527894	-0.713963	1.054768	-0.752037	1.531978	-1.392681	0.728099	-0.316987	0.618558	0.473479	-1.014429	1.774624	-2.026322	1.525301	1.119066	-0.447952
-0.737979	-0.196054	-0.650183	-2.183962	0.89713	1.089141	-0.557587	0.893426	0.941972	-0.672472	0.7011	2.65463	0.048458	-0.394425	-0.458811	-0.14837	-1.55696	-2.995871	1.154039	-1.756818	0.591209	-1.186958	-1.567398	-1.657352	0.844147	2.046775	0.45132	-0.415782	-1.706631	1.702477	0.590897	-3.132077	0.205726	1.500251	1.318632	2.18431	-1.87518	-0.184095	2.740388	1.166304
2.192333	-1.136037	-0.2165	0.85131	-0.839831	0.439798	-0.846642	-0.773234	-0.868905	-3.102592	-0.930498	2.567723	1.183107	-2.745609	-1.491647	-0.566331	0.478867	1.174359	0.094314	0.371583	-0.224108	-0.699778	-1.273425	-1.153058	0.889443	-0.403797	-1.936223	1.041786	0.8292	1.224723	0.239299	0.383137	0.875259	-1.119171	0.587744	-0.353341	-1.408806	-0.21063	1.77818	-0.259307
0.199956	1.738847	2.867251	1.430051	-0.880307	0.367974	-0.167078	0.240661	1.128825	-3.269969	-1.125574	-1.627983	1.092056	2.021554	0.466184	-0.948727	1.80836	-0.329747	4.536663	-2.625722	2.85739	5.505514	2.731463	3.98584	-0.550843	0.410785	-1.776143	-1.62598	-0.223747	-1.188046	-2.734768	1.908475	1.854727	-2.843677	0.110235	-0.976281	-2.842042	-1.484946	1.273563	-0.136396
2.560104	-1.343511	-1.95945	-1.559422	-0.267796	-0.476676	-3.088171	-1.028328	1.671192	-0.241165	0.712247	-0.29524	-1.059366	0.790917	3.150029	-0.070633	0.978973	1.048614	0.044101	2.104688	-0.755181	-1.250784	0.834294	0.506473	3.235055	-0.710859	0.544553	1.50315	0.689477	0.837064	1.203108	1.413896	-1.005829	1.010247	-1.071565	-1.020907	-0.012726	-1.406962	-1.822125	1.297898
-1.36387	-0.157848	0.57379	0.89057	-1.521352	1.144305	-0.8074	-1.660975	2.962917	-0.809894	-1.229622	0.675391	0.989108	0.670957	-0.03225	-0.120604	0.761234	-0.477766	-2.950632	1.32532	0.989798	-0.511504	-0.679812	0.721663	0.365471	0.187709	-2.586962	-0.266458	-0.465369	-1.411689	1.487698	-1.212275	-1.459904	-0.790237	-0.011383	0.521432	-1.11685	-0.4456	-0.18719	1.238052
-0.685927	-0.256667	-0.147323	-1.348159	-0.478997	-1.059343	-2.281963	0.515973	-1.620521	0.186006	0.764337	-0.109011	0.33792	0.968797	-0.242716	1.037133	0.163583	-0.435376	0.859612	-0.315511	0.263646	-0.165287	-0.797323	-0.751862	-0.054062	-0.117852	-0.960119	0.55273	-0.732367	-0.614899	-0.884955	-0.352938	1.233232	-1.308234	-0.708223	-0.046115	0.45931	-1.036707	0.090835	-0.593821
2.594255	-2.491062	6.72882	1.541627	-1.525408	-3.651393	-6.573157	1.582806	2.075145	-6.789189	1.592675	-0.469922	4.578644	1.996123	2.624903	-1.484372	0.52524	-1.678008	-2.51671	2.06194	2.932408	2.434895	-1.349692	-0.687393	-2.651386	4.510958	-2.384151	-0.196375	0.136306	0.883733	-2.419054	-2.684786	-1.780951	2.864341	1.428219	-1.432749	-0.174688	2.03295	6.028273	-0.941192
1.193244	-1.962243	0.301075	-2.521265	-0.651713	0.029804	-0.3154	-0.094435	-0.753918	0.52962	0.440729	1.682883	-0.140846	2.133036	0.261878	0.040612	-0.294606	1.55102	-0.868713	0.294586	1.943427	1.085857	0.541667	1.212501	0.976518	0.351366	1.908076	1.195072	-1.796058	1.124231	0.212861	0.002814	-0.435136	-0.149482	-0.043701	2.004931	0.450016	0.070692	1.493538	-0.941086
-1.418113	-0.359869	-0.917186	-0.367656	-0.261369	-2.099582	-2.750869	-0.258567	-3.064586	0.488516	-1.557345	-0.197088	4.064094	0.369206	3.806567	-0.111898	2.9464	-2.632074	2.605062	1.001139	3.81526	2.329625	-1.73703	4.307727	-0.826472	-2.092831	2.805177	2.69996	0.092409	0.70513	-0.793193	3.908725	-1.41261	2.338309	0.764157	-1.272416	-2.736181	-0.353114	-0.361019	3.264406
1.592682	-0.254608	-1.440173	-1.082282	-0.397774	0.528054	0.245805	-0.671443	-0.970579	0.112396	0.21928	1.073171	-2.114008	-0.948548	0.656901	-0.199659	0.166698	-0.274407	0.020217	0.527626	-0.119146	0.745896	0.566156	0.058186	-1.503123	0.538547	0.944022	1.378651	-1.041856	-0.848282	1.433234	0.416595	-0.207575	-0.409857	0.711144	0.414569	-0.747543	1.720689	-0.537643	0.330907
-3.058776	1.665698	1.327454	0.316851	0.005779	1.232863	-0.829719	0.278305	-0.234857	-1.108638	-1.748179	0.085038	-0.123993	-1.059821	-0.548342	0.713359	0.839536	0.66473	1.463449	-0.322919	1.617376	1.723602	0.18469	0.957392	-0.22414	1.129606	1.031758	0.411685	-1.66032	3.43049	-0.999255	0.217364	-0.403899	-1.606274	0.847716	0.939817	-0.557577	-4.439015	-0.222357	0.35928
0.004479	1.694712	-0.257998	-0.068661	0.170382	-1.009503	-0.0217	-0.133507	-0.809724	1.417771	0.540319	0.145831	-0.507215	0.990001	-0.391539	0.911392	-1.074383	0.499051	-0.294489	1.297037	-1.558382	0.077446	-0.98438	-0.670637	-0.613656	-0.728905	-0.216535	1.22299	0.024248	0.988456	-0.049289	-0.60628	0.19442	-0.187009	-2.658892	0.21444	-0.348153	0.201988	-1.761125	-0.147418
-1.315797	0.690195	-0.385008	-0.042584	1.341246	0.853339	-0.170295	0.64814	1.613531	-0.860866	1.971793	-0.744649	-0.488592	0.456385	0.509654	0.707064	1.71028	-0.13652	-0.328608	-1.973943	-1.183236	0.083109	0.671437	-0.866564	-0.20251	-0.235614	0.553369	-0.56391	-0.217452	0.881895	0.723734	0.006937	0.700606	-1.246656	0.512447	1.811401	0.706728	1.658041	-0.884042	-0.501735
-0.23363	-1.077292	-0.737105	0.594412	0.776294	0.73153	0.394405	0.470516	-0.422625	-1.176965	0.246116	-0.896214	0.427725	-0.164005	0.196445	0.806196	-1.491693	-0.956241	-0.943785	0.146443	0.489612	-0.273431	0.505726	-1.512385	1.810155	-0.393623	1.004892	-0.150246	0.94901	-1.131866	0.029143	-0.285881	-0.673749	-0.964178	0.312851	-0.471273	-1.909563	-1.796607	0.275261	-0.560689
0.298496	-1.060955	1.66893	0.650174	0.942735	1.020261	0.769181	-1.090516	-2.130707	-2.993267	-5.239652	-0.971425	-1.276252	-0.25313	-1.445496	1.702076	-0.148111	2.363994	-0.657946	0.902621	-0.397882	-2.720853	-2.215949	-0.791131	-2.015526	1.66852	-1.172394	0.701881	-0.468779	0.091245	-2.316546	-2.894403	0.548552	-0.12223	-0.642267	-0.740811	0.006603	-1.087242	0.503111	2.04997
0.480513	0.131826	0.342944	-0.440396	1.955744	0.166044	-0.595658	0.074541	-2.013721	0.361179	-0.181296	-0.558934	0.732301	-0.291691	0.952306	1.533917	0.105341	-0.829911	-0.703633	0.474782	-1.187049	1.044203	1.269298	1.033891	0.271812	-0.144918	-1.039911	-0.818626	-0.317825	-0.388784	-1.288766	0.623384	0.579384	0.955646	-0.198862	0.427517	-0.231698	-0.448476	0.626736	0.168354
-0.83393	2.293405	2.477312	1.480562	-0.42687	1.818519	-2.301115	-2.41173	1.727096	-2.562302	2.332882	0.947932	-3.191611	0.145189	2.185605	-0.747572	-4.39384	-0.842288	0.069893	-0.628369	0.175451	3.182005	0.395401	1.745019	1.299617	-0.636279	0.414676	-0.706238	1.193389	1.065247	-0.076373	1.523	-2.408734	-0.972598	-0.673738	0.383309	-1.512512	0.323604	-1.714553	1.111221
2.77959	0.086321	-0.49714	0.020265	0.491984	-1.066142	-0.843221	-1.669095	-0.073474	0.431045	-1.097541	-0.507574	-0.824963	-0.250714	-0.776744	-0.618607	-0.394268	-1.591197	2.845814	-0.199353	1.914266	0.726102	0.047255	0.596547	-1.983417	-0.516658	-2.054196	-0.788395	-0.654621	1.295959	2.49482	0.522261	-0.720987	1.827904	1.278475	0.208829	0.245451	2.220086	-0.052006	0.24451
-0.428985	0.726455	0.44506	-0.375341	1.19667	-0.147169	0.038289	0.460192	0.542529	0.213545	-0.30676	1.333991	0.438027	-0.686822	0.814448	-1.08193	0.943207	-0.810405	-0.8697	0.585617	0.70528	0.089462	0.350049	-0.334865	0.263214	1.028708	-0.464608	-1.413065	-0.440675	0.792463	0.356831	-0.105906	-1.063536	0.387806	-0.265781	0.309411	-0.170968	-1.00094	-0.840353	-0.012783
1.400772	0.978226	-0.070069	0.86881	1.84264	-1.706589	0.315946	-2.592079	0.3281	-0.870545	2.171502	-1.076631	0.221548	2.178832	-0.013669	-0.868614	1.502309	0.305891	-0.61058	-1.991724	0.599238	-1.442376	0.068298	1.204405	1.094511	0.888692	-1.040164	2.258423	-1.795964	-0.313255	-0.668336	0.355904	1.569541	-1.776173	-2.517279	0.039408	-3.270083	0.496144	1.281708	-0.069454
-0.161552	0.831294	-0.002242	0.848413	-0.740392	-0.937202	3.261832	0.120048	0.033458	1.960917	0.877673	1.210321	-0.968915	0.327351	-0.777029	2.793703	0.431643	-0.069292	1.585647	-1.140216	0.593377	1.938901	1.295036	1.735109	0.384942	-0.761604	-1.034293	0.666282	1.039869	-0.796905	0.185455	0.688137	-0.342475	-1.43199	0.369054	0.188558	1.457832	-0.551166	1.853174	-0.328411
-0.596834	1.433128	-0.607868	0.210503	-0.401461	0.271374	-0.809264	-0.121953	-0.097103	-1.07812	-0.637341	1.169866	-1.504173	-0.305383	1.326159	0.119426	0.124251	0.405383	-0.065166	-1.562826	0.973257	0.644955	1.271128	-0.411559	-1.4708	-1.699247	-0.525499	-0.214435	1.410391	1.096937	-0.266497	-0.917474	0.347818	0.925969	1.002301	0.521724	-0.643384	-0.715041	-0.069625	-0.06841
0.296309	0.476004	-0.405931	1.157715	1.397053	-0.952078	-1.469994	-1.405462	1.217131	1.519512	0.391803	0.730147	-0.15934	-0.093939	-1.115167	2.839356	-1.127864	-1.771691	-1.843262	0.379622	-0.915403	1.542311	0.403576	-0.147752	-1.901938	1.359583	-2.634433	0.114579	-0.520794	-1.198476	-0.386247	-0.708095	0.099275	0.56716	-2.008276	-0.362478	0.78724	0.390797	0.745847	-1.582732
-0.022087	-2.367824	-4.919689	-1.021661	3.065789	-1.815423	0.772391	-0.949089	-0.186685	-0.977796	1.789852	-0.361555	-2.191973	0.294479	-2.389296	1.472561	0.290158	0.024063	-1.517506	3.245284	-3.042323	2.216133	-1.911042	-0.593218	1.087495	-2.259354	1.860755	-0.223383	-6.08417	1.536364	0.898456	-0.099684	-3.004558	3.079812	-0.968367	5.38145	-3.889225	-2.527011	-0.252625	0.229403
0.821491	-2.474853	-2.195871	2.18759	-0.562968	-2.235754	-0.080593	0.152276	1.181295	-2.820378	4.455932	2.633419	2.234505	-0.921046	-0.134553	-0.892039	1.378265	0.342464	0.081786	-0.269509	1.874437	0.549306	0.929158	1.554921	3.309462	-0.333606	-0.560217	-2.073455	-0.725718	-0.820371	2.565908	2.217809	-2.722848	1.517313	0.225015	-0.974692	1.352625	1.735221	-2.526051	-0.853443
-0.338264	1.037381	-0.640673	-0.209838	-0.924853	0.116483	-0.540733	0.587791	-0.370268	3.244505	2.599332	-1.790012	-1.829299	-1.951526	-1.473274	-0.381427	0.632103	2.997197	2.82834	-1.094949	0.818935	2.436033	-1.686154	-2.20372	-0.573843	0.964456	0.183796	0.539753	-0.04215	-1.059534	3.509362	6.062056	-0.071629	-1.701474	-0.265346	2.673115	-0.621133	0.743222	1.493282	-3.580353
-1.429671	-0.546119	-5.512485	-0.29106	-5.745466	1.16629	0.669128	-4.456256	5.352663	-2.154995	2.3044	1.259682	3.562896	-2.434216	1.45166	0.966154	-3.94034	6.850589	1.458838	4.027481	-1.649146	-0.740186	-1.25601	0.44439	0.215647	-0.056738	-0.889013	1.692002	-1.391374	-2.499592	0.422235	0.287855	-1.334125	-2.777104	-3.000524	-0.765445	3.559412	-0.624389	-5.613793	3.914269
-0.799573	0.807022	-1.861226	2.330633	-0.268265	0.683761	-1.276756	-0.083591	-0.118965	-0.196618	0.082922	0.825253	-0.206509	-3.485487	2.676748	0.264227	1.676871	0.69611	1.838723	0.321964	-0.227376	0.606856	2.044136	-0.88924	-1.795652	-2.783372	-1.186648	-0.674301	-1.391176	-1.18993	-2.48851	-0.135312	-1.140587	0.570168	1.945526	-1.295523	-0.819147	-0.032946	-0.449502	-2.198334
-3.154893	-0.682884	-4.924456	-4.483705	0.260189	-0.878155	2.322732	-0.950579	-0.145499	-0.302433	-4.045355	-1.743317	-5.414249	3.962935	1.824855	-4.211145	-1.170244	-6.980613	-0.152075	-0.26739	3.438401	4.564902	0.252439	-2.023842	-1.081274	-1.592566	1.492186	-2.895049	0.141679	-0.530533	-0.730637	2.439825	0.997559	-1.782479	-2.454924	2.910435	0.926171	-5.996971	6.255837	-0.645847
